,bbox,text,conf,time_s,current_frame
797,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:18,0.7542258749315279,20.766666666666666,623
798,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:17,0.6781393568804143,20.8,624
799,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:16,0.660855483137524,20.833333333333332,625
800,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:15,0.6935009297266186,20.866666666666667,626
801,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:14,0.6662600906094469,20.9,627
802,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:13,0.4489747148143648,20.933333333333334,628
803,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:12,0.7958109864553149,20.966666666666665,629
804,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999930858731574,21.0,630
805,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:11,0.6438723490056671,21.0,630
806,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999930858731574,21.033333333333335,631
807,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:10,0.7470748652812567,21.033333333333335,631
808,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999940395444042,21.066666666666666,632
809,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.09,0.9533471234165598,21.066666666666666,632
810,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.999994277962287,21.1,633
811,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.08,0.9746520753815625,21.1,633
812,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999945163801982,21.133333333333333,634
813,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.07,0.8212019278333396,21.133333333333333,634
814,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999945163801982,21.166666666666668,635
815,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.06,0.957339863027039,21.166666666666668,635
816,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999945163801982,21.2,636
817,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.05,0.9784922615290651,21.2,636
818,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999945163801982,21.233333333333334,637
819,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.04,0.8876611301425864,21.233333333333334,637
820,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999899864447457,21.266666666666666,638
821,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.03,0.94395445992172,21.266666666666666,638
822,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999897480273745,21.3,639
823,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.02,0.949433087112077,21.3,639
824,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999897480273745,21.333333333333332,640
825,"[[60, 8], [124, 8], [124, 34], [60, 34]]",01.01,0.8297503681456038,21.333333333333332,640
826,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999895096100317,21.366666666666667,641
827,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.00,0.9492512470059526,21.366666666666667,641
828,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999897480273745,21.4,642
829,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.59,0.9896162201291515,21.4,642
830,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999895096100317,21.433333333333334,643
831,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.58,0.9988326529816227,21.433333333333334,643
832,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999897480273745,21.466666666666665,644
833,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.57,0.999195803388568,21.466666666666665,644
834,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999899864447457,21.5,645
835,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.56,0.9992658617388844,21.5,645
836,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999895096100317,21.533333333333335,646
837,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.55,0.9970620514374323,21.533333333333335,646
838,"[[12, 6], [36, 6], [36, 34], [12, 34]]",3,0.9999897480273745,21.566666666666666,647
839,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.54,0.9992164370725242,21.566666666666666,647
840,"[[17, 9], [33, 9], [33, 31], [17, 31]]",4,1.0,21.633333333333333,649
841,"[[13, 7], [33, 7], [33, 31], [13, 31]]",4,1.0,21.8,654
842,"[[60, 10], [126, 10], [126, 34], [60, 34]]",00.18,0.40381397176159317,21.8,654
843,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,21.833333333333332,655
844,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:18,0.5975313840908049,21.833333333333332,655
845,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,21.866666666666667,656
846,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.17,0.7009987712317444,21.866666666666667,656
847,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,21.9,657
848,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:16,0.5388617746678817,21.9,657
849,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,21.933333333333334,658
850,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.15,0.6109512704757465,21.933333333333334,658
851,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,21.966666666666665,659
852,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:14,0.609256735526988,21.966666666666665,659
853,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.0,660
854,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.13,0.5976244639472421,22.0,660
855,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.033333333333335,661
856,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00:12,0.78904266420387,22.033333333333335,661
857,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.066666666666666,662
858,"[[59, 7], [126, 7], [126, 35], [59, 35]]",00:11,0.8705529309325905,22.066666666666666,662
859,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.1,663
860,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00:10,0.7673964775717136,22.1,663
861,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.133333333333333,664
862,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.08,0.9615737448012913,22.133333333333333,664
863,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.166666666666668,665
864,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.08,0.9302862172680925,22.166666666666668,665
865,"[[60, 6], [126, 6], [126, 34], [60, 34]]",TDt4,0.06457868218421936,22.2,666
866,"[[137, 5], [171, 5], [171, 23], [137, 23]]",004,0.39692634183076586,22.2,666
867,"[[13, 9], [33, 9], [33, 31], [13, 31]]",4,0.999999046325911,22.233333333333334,667
868,"[[61, 11], [125, 11], [125, 31], [61, 31]]",HO,0.05799945679023358,22.233333333333334,667
869,"[[60, 8], [126, 8], [126, 32], [60, 32]]",..!,0.014715066944646265,22.266666666666666,668
870,"[[59, 7], [128, 7], [128, 35], [59, 35]]",3,0.018417402548920103,22.3,669
871,"[[59, 7], [128, 7], [128, 35], [59, 35]]",3,0.43250712078703657,22.333333333333332,670
872,"[[59, 7], [128, 7], [128, 35], [59, 35]]",3,0.5119761554132687,22.366666666666667,671
873,"[[15, 9], [35, 9], [35, 31], [15, 31]]",4,0.9999997615814351,22.4,672
874,"[[60, 8], [126, 8], [126, 32], [60, 32]]",.,0.3199425775002318,22.4,672
875,"[[15, 9], [35, 9], [35, 31], [15, 31]]",4,0.9999996423721633,22.433333333333334,673
876,"[[61, 11], [127, 11], [127, 31], [61, 31]]",FINF,0.044436752796173096,22.433333333333334,673
877,"[[14, 6], [38, 6], [38, 32], [14, 32]]",4,0.9361650309667406,22.466666666666665,674
878,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.04,0.9994593989174997,22.466666666666665,674
879,"[[0, 3], [37, 3], [37, 33], [0, 33]]",14,0.46380586005616314,22.5,675
880,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.03,0.9451960691768858,22.5,675
881,"[[0, 6], [36, 6], [36, 34], [0, 34]]",14,0.5408350200844355,22.533333333333335,676
882,"[[60, 8], [126, 8], [126, 34], [60, 34]]",02.02,0.9556224966319593,22.533333333333335,676
883,"[[12, 6], [38, 6], [38, 32], [12, 32]]",4,1.0,22.566666666666666,677
884,"[[60, 8], [126, 8], [126, 34], [60, 34]]",02.01,0.6614438716041245,22.566666666666666,677
885,"[[15, 7], [35, 7], [35, 31], [15, 31]]",4,0.9999989271166818,22.6,678
886,"[[60, 8], [128, 8], [128, 34], [60, 34]]",02.00,0.9901445897149737,22.6,678
887,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.633333333333333,679
888,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.59,0.5963505125255487,22.633333333333333,679
889,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.666666666666668,680
890,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.58,0.9315918674005539,22.666666666666668,680
891,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.7,681
892,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.57,0.9698480145273543,22.7,681
893,"[[15, 7], [35, 7], [35, 31], [15, 31]]",4,0.9999995231628986,22.733333333333334,682
894,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.56,0.7274718166814015,22.733333333333334,682
895,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.766666666666666,683
896,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.55,0.7928839616356114,22.766666666666666,683
897,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,22.8,684
898,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.54,0.8818111952540975,22.8,684
899,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,22.833333333333332,685
900,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.53,0.8707132515906925,22.833333333333332,685
901,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,22.866666666666667,686
902,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.52,0.8322798299767398,22.866666666666667,686
903,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.9,687
904,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.51,0.8876435598809056,22.9,687
905,"[[15, 7], [35, 7], [35, 31], [15, 31]]",4,0.9999989271166818,22.933333333333334,688
906,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.50,0.8363425674904069,22.933333333333334,688
907,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,22.966666666666665,689
908,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.49,0.978288898741254,22.966666666666665,689
909,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.0,690
910,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.48,0.7751722810188542,23.0,690
911,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.033333333333335,691
912,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.47,0.8999430140972429,23.033333333333335,691
913,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.066666666666666,692
914,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.46,0.99958202349063,23.066666666666666,692
915,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.1,693
916,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.45,0.8134333858276771,23.1,693
917,"[[13, 5], [33, 5], [33, 31], [13, 31]]",4,0.9999995231628986,23.133333333333333,694
918,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.44,0.7781634389444149,23.133333333333333,694
919,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.166666666666668,695
920,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.43,0.6547382699959248,23.166666666666668,695
921,"[[2, 6], [38, 6], [38, 34], [2, 34]]",14,0.2045357903162571,23.2,696
922,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.42,0.8500995650255695,23.2,696
923,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.233333333333334,697
924,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.41,0.7356089584468803,23.233333333333334,697
925,"[[12, 6], [38, 6], [38, 34], [12, 34]]",4,1.0,23.266666666666666,698
926,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.40,0.7204057325039056,23.266666666666666,698
927,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.3,699
928,"[[60, 8], [128, 8], [128, 34], [60, 34]]","01,.39",0.38238194369179473,23.3,699
929,"[[0, 1], [39, 1], [39, 37], [0, 37]]",14,0.6140640029856818,23.333333333333332,700
930,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.38,0.43860318328713516,23.333333333333332,700
931,"[[12, 8], [36, 8], [36, 32], [12, 32]]",4,1.0,23.366666666666667,701
932,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.37,0.7780437703512515,23.366666666666667,701
933,"[[13, 7], [33, 7], [33, 31], [13, 31]]",4,1.0,23.4,702
934,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.36,0.6509269298162913,23.4,702
935,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.433333333333334,703
936,"[[60, 8], [128, 8], [128, 34], [60, 34]]","01,.35",0.5015513049659379,23.433333333333334,703
937,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.466666666666665,704
938,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.34,0.5968327693251969,23.466666666666665,704
939,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.5,705
940,"[[60, 8], [128, 8], [128, 34], [60, 34]]","01,.33",0.5652394590138597,23.5,705
941,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.9984822081054239,23.533333333333335,706
942,"[[60, 8], [128, 8], [128, 34], [60, 34]]","01,.32",0.619382095970044,23.533333333333335,706
943,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.566666666666666,707
944,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.31,0.8968028113836259,23.566666666666666,707
945,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.6,708
946,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.30,0.5443487274988553,23.6,708
947,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.633333333333333,709
948,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.29,0.9146246402801244,23.633333333333333,709
949,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.666666666666668,710
950,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.28,0.9529052495471865,23.666666666666668,710
951,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.7,711
952,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.27,0.9276627465358326,23.7,711
953,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.6446355335314853,23.733333333333334,712
954,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.26,0.91298414762592,23.733333333333334,712
955,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.4060557287951147,23.766666666666666,713
956,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.25,0.5698868572965032,23.766666666666666,713
957,"[[13, 7], [33, 7], [33, 33], [13, 33]]",4,1.0,23.8,714
958,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.24,0.7346855808131942,23.8,714
959,"[[12, 8], [36, 8], [36, 34], [12, 34]]",4,0.9999980926522767,23.833333333333332,715
960,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.23,0.6810276979793295,23.833333333333332,715
961,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.866666666666667,716
962,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.22,0.9366556677036726,23.866666666666667,716
963,"[[13, 7], [33, 7], [33, 33], [13, 33]]",4,1.0,23.9,717
964,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.21,0.8472534674187944,23.9,717
965,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,23.933333333333334,718
966,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.20,0.9087449262389844,23.933333333333334,718
967,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,23.966666666666665,719
968,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.19,0.5674697486994875,23.966666666666665,719
969,"[[155, 9], [171, 9], [171, 33], [155, 33]]",1,0.9998756685758146,23.966666666666665,719
970,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,24.0,720
971,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:18,0.6162146324309696,24.0,720
972,"[[155, 9], [171, 9], [171, 33], [155, 33]]",1,0.9998602915925972,24.0,720
973,"[[12, 8], [36, 8], [36, 32], [12, 32]]",4,1.0,24.033333333333335,721
974,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.17,0.5003545256305548,24.033333333333335,721
975,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:16,0.6879732335257251,24.066666666666666,722
976,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:15,0.5764478869610942,24.1,723
977,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:14,0.38130099896787195,24.133333333333333,724
978,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.13,0.7082337912017322,24.166666666666668,725
979,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:12,0.5934952949158501,24.2,726
980,"[[0, 4], [36, 4], [36, 32], [0, 32]]",14,0.2977243959553419,24.233333333333334,727
981,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01:11,0.6658767876822792,24.233333333333334,727
982,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,24.266666666666666,728
983,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01:10,0.6150183440136098,24.266666666666666,728
984,"[[12, 6], [36, 6], [36, 34], [12, 34]]",4,1.0,24.3,729
985,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.09,0.9599104160854202,24.3,729
986,"[[10, 6], [36, 6], [36, 32], [10, 32]]",4,0.9621242228289019,24.333333333333332,730
987,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.08,0.69599468134698,24.333333333333332,730
988,"[[12, 8], [36, 8], [36, 34], [12, 34]]",4,0.8529813520985635,24.366666666666667,731
989,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.07,0.8959764475984658,24.366666666666667,731
990,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.9153885666165535,24.4,732
991,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.06,0.8709618087183018,24.4,732
992,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.9749363090757938,24.433333333333334,733
993,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.05,0.8461237421557785,24.433333333333334,733
994,"[[153, 5], [171, 5], [171, 31], [153, 31]]",1,0.9859543630191183,24.433333333333334,733
995,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,24.466666666666665,734
996,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.04,0.9019352825582032,24.466666666666665,734
997,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.9714611630203955,24.5,735
998,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.03,0.6412928592218333,24.5,735
999,"[[10, 6], [40, 6], [40, 32], [10, 32]]",4,1.0,24.533333333333335,736
1000,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.02,0.7988630085777491,24.533333333333335,736
1001,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.9960814155151341,24.566666666666666,737
1002,"[[60, 8], [126, 8], [126, 34], [60, 34]]",01.01,0.5746879598638637,24.566666666666666,737
1003,"[[10, 6], [36, 6], [36, 32], [10, 32]]",4,0.9469862427282513,24.6,738
1004,"[[60, 8], [128, 8], [128, 34], [60, 34]]",01.00,0.8526996892477907,24.6,738
1005,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,24.633333333333333,739
1006,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.59,0.9777041184379994,24.633333333333333,739
1007,"[[10, 6], [34, 6], [34, 32], [10, 32]]",4,0.971451718282186,24.666666666666668,740
1008,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.58,0.9983655624472741,24.666666666666668,740
1009,"[[13, 7], [33, 7], [33, 31], [13, 31]]",4,1.0,24.7,741
1010,"[[60, 10], [126, 10], [126, 34], [60, 34]]",00.57,0.999431834801618,24.7,741
1011,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,0.9994886284445265,24.733333333333334,742
1012,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.56,0.9984899624801356,24.733333333333334,742
1013,"[[10, 6], [36, 6], [36, 32], [10, 32]]",4,0.9538981640966122,24.766666666666666,743
1014,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.55,0.9977663051031893,24.766666666666666,743
1015,"[[10, 6], [36, 6], [36, 32], [10, 32]]",4,0.8589269534783986,24.8,744
1016,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.54,0.9988877850259347,24.8,744
1017,"[[10, 6], [38, 6], [38, 34], [10, 34]]",4,1.0,24.833333333333332,745
1018,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.53,0.9987483546449157,24.833333333333332,745
1019,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,24.866666666666667,746
1020,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.52,0.9968401401752378,24.866666666666667,746
1021,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.51,0.9986749328286716,24.9,747
1022,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.50,0.9346019662782961,24.933333333333334,748
1023,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.49,0.8935802788678556,24.966666666666665,749
1024,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.48,0.9922440750845035,25.0,750
1025,"[[13, 7], [33, 7], [33, 31], [13, 31]]",4,0.999999880790714,25.033333333333335,751
1026,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.47,0.9649505392768202,25.033333333333335,751
1027,"[[12, 8], [38, 8], [38, 34], [12, 34]]",4,0.9999997615814351,25.066666666666666,752
1028,"[[60, 10], [128, 10], [128, 34], [60, 34]]",00.46,0.9972716911608405,25.066666666666666,752
1029,"[[12, 8], [36, 8], [36, 32], [12, 32]]",4,0.7220481124850072,25.1,753
1030,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.45,0.9935671111855674,25.1,753
1031,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,25.133333333333333,754
1032,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.44,0.8387751840601825,25.133333333333333,754
1033,"[[13, 7], [33, 7], [33, 33], [13, 33]]",4,1.0,25.166666666666668,755
1034,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.43,0.732681579798216,25.166666666666668,755
1035,"[[12, 6], [38, 6], [38, 34], [12, 34]]",4,1.0,25.2,756
1036,"[[60, 10], [128, 10], [128, 34], [60, 34]]",00.42,0.9888387871345936,25.2,756
1037,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,25.233333333333334,757
1038,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.41,0.9218816039054458,25.233333333333334,757
1039,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,25.266666666666666,758
1040,"[[60, 8], [128, 8], [128, 34], [60, 34]]",00.40,0.8776867287953437,25.266666666666666,758
1041,"[[12, 6], [36, 6], [36, 32], [12, 32]]",4,1.0,25.3,759
1042,"[[60, 8], [126, 8], [126, 34], [60, 34]]",00.39,0.9992936396609579,25.3,759
1043,"[[13, 7], [33, 7], [33, 33], [13, 33]]",5,0.9998590995833325,25.366666666666667,761
1044,"[[12, 6], [36, 6], [36, 34], [12, 34]]",5,0.9999892711927174,25.4,762
1045,"[[0, 6], [38, 6], [38, 36], [0, 36]]",05,0.3010366350305942,25.533333333333335,766
